recall@010,recall@020,ndcg@010,ndcg@020,accuracy@010,accuracy@020,precision@010,precision@020,f1@010,f1@020,mrr@010,mrr@020,phr@010,phr@020,user_id
0.10000000000000009,0.15000000000000036,0.09478836436955085,0.13917902059923026,0.03125,0.09375,0.10000000000000009,0.1499999999999999,0.09999999999999987,0.1499999999999999,0.25,0.25,1.0,1.0,24
0.20000000000000018,0.21052631578947345,0.16104258782393988,0.17953113745967553,0.10526315789473673,0.2105263157894739,0.20000000000000018,0.19999999999999996,0.20000000000000018,0.20512820512820507,0.25,0.25,1.0,1.0,25
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.020833333333333037,0.020833333333333037,0.0,0.0,26
0.2999999999999998,0.15000000000000036,0.4152807670887415,0.26800864752247167,0.10000000000000009,0.09999999999999964,0.2999999999999998,0.1499999999999999,0.2999999999999998,0.1499999999999999,1.0,1.0,1.0,1.0,27
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00227790432801811,0.00227790432801811,0.0,0.0,28
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.020833333333333037,0.020833333333333037,0.0,0.0,29
0.10000000000000009,0.20000000000000018,0.06362078819895167,0.1450302106418735,0.02272727272727293,0.09090909090909083,0.10000000000000009,0.19999999999999996,0.10000000000000009,0.20000000000000018,0.09999999999999964,0.09999999999999964,1.0,1.0,30
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.004587155963302614,0.004587155963302614,0.0,0.0,31
0.20000000000000018,0.13333333333333375,0.3301376494471202,0.25591382741790714,0.1333333333333333,0.13333333333333375,0.20000000000000018,0.10000000000000009,0.20000000000000018,0.11428571428571432,1.0,1.0,1.0,1.0,32
0.33333333333333304,0.33333333333333304,0.14804095548293272,0.14804095548293272,0.3333333333333335,0.33333333333333304,0.10000000000000009,0.050000000000000044,0.15384615384615374,0.08695652173913038,0.125,0.125,1.0,1.0,33
0.20000000000000018,0.20000000000000018,0.2895229882348578,0.2605117215903121,0.09090909090909083,0.18181818181818166,0.20000000000000018,0.20000000000000018,0.20000000000000018,0.20000000000000018,1.0000000000000009,1.0000000000000009,1.0,1.0,34
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0020790020790020236,0.0020790020790020236,0.0,0.0,35
0.5,0.5,0.6366824387328318,0.6366824387328318,0.5,0.5,0.20000000000000018,0.10000000000000009,0.2857142857142856,0.16666666666666652,1.0,1.0,1.0,1.0,36
0.0,0.33333333333333304,0.0,0.11253888879546725,0.0,0.33333333333333304,0.0,0.04999999999999982,0.0,0.08695652173913038,0.0588235294117645,0.0588235294117645,0.0,1.0,37
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0052083333333339255,0.0052083333333339255,0.0,0.0,38
0.0,0.5,0.0,0.15000679310833753,0.0,0.5,0.0,0.04999999999999982,0.0,0.09090909090909083,0.0625,0.0625,0.0,1.0,39
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0008203445447083624,0.0008203445447083624,0.0,0.0,40
0.2999999999999998,0.1875,0.2687374555268951,0.19997131796348633,0.1875,0.1875,0.2999999999999998,0.1499999999999999,0.2999999999999998,0.16666666666666652,0.5,0.5,1.0,1.0,41
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01923076923077005,0.01923076923077005,0.0,0.0,42
0.09999999999999964,0.09090909090909083,0.1388624438735544,0.13083036905940482,0.09090909090909083,0.09090909090909083,0.10000000000000009,0.04999999999999982,0.10000000000000009,0.06451612903225801,0.5,0.5,1.0,1.0,43
0.5,0.5,0.26406812257259116,0.26406812257259116,0.5,0.5,0.10000000000000009,0.04999999999999982,0.16666666666666652,0.09090909090909083,0.25,0.25,1.0,1.0,44
0.09999999999999964,0.04999999999999982,0.07336392209936005,0.047346679877885656,0.04999999999999982,0.04999999999999982,0.10000000000000009,0.04999999999999982,0.09999999999999964,0.04999999999999982,0.14285714285714235,0.14285714285714235,1.0,1.0,45
0.0,0.11111111111111072,0.0,0.056366852960949565,0.0,0.11111111111111072,0.0,0.04999999999999982,0.0,0.06896551724137945,0.0588235294117645,0.0588235294117645,0.0,1.0,46
0.09999999999999964,0.09999999999999964,0.11004588314904051,0.10653002972524295,0.04166666666666696,0.08333333333333304,0.10000000000000009,0.10000000000000009,0.09999999999999964,0.10000000000000009,0.3333333333333339,0.3333333333333339,1.0,1.0,47
0.33333333333333304,0.33333333333333304,0.4034698846650846,0.4034698846650846,0.33333333333333304,0.33333333333333304,0.19999999999999973,0.10000000000000009,0.25,0.15384615384615374,1.0,1.0,1.0,1.0,48
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00869565217391255,0.00869565217391255,0.0,0.0,49
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0005966587112169464,0.0005966587112169464,0.0,0.0,50
0.09999999999999964,0.10000000000000053,0.22009176629808014,0.17839632762219626,0.04347826086956541,0.08695652173913082,0.09999999999999964,0.10000000000000009,0.09999999999999964,0.10000000000000009,1.0,1.0,1.0,1.0,51
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.004464285714286476,0.004464285714286476,0.0,0.0,52
0.09999999999999964,0.117647058823529,0.1388624438735544,0.137977682405797,0.0588235294117645,0.117647058823529,0.09999999999999964,0.10000000000000009,0.09999999999999964,0.10810810810810789,0.5,0.5,1.0,1.0,53
0.40000000000000036,0.1999999999999993,0.3921578479840866,0.25308587053124665,0.125,0.125,0.40000000000000036,0.20000000000000018,0.40000000000000036,0.19999999999999973,0.5,0.5,1.0,1.0,54
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02941176470588225,0.02941176470588225,0.0,0.0,55
0.33333333333333304,0.5,0.23877292085081514,0.31442352422551867,0.33333333333333304,0.5,0.20000000000000018,0.1499999999999999,0.25,0.23076923076923084,0.3333333333333339,0.3333333333333339,1.0,1.0,56
0.09999999999999964,0.09090909090909172,0.22009176629808014,0.20736122891466557,0.09090909090909083,0.09090909090909172,0.09999999999999964,0.04999999999999982,0.09999999999999964,0.06451612903225801,1.0,1.0,1.0,1.0,57
0.33333333333333304,0.3333333333333339,0.20210734650054718,0.20210734650054718,0.33333333333333304,0.3333333333333339,0.09999999999999964,0.04999999999999982,0.1538461538461542,0.08695652173913082,0.25,0.25,1.0,1.0,58
0.25,0.25,0.3903800499921015,0.3903800499921015,0.25,0.25,0.09999999999999964,0.04999999999999982,0.14285714285714324,0.08333333333333304,0.9999999999999982,0.9999999999999982,1.0,1.0,59
0.09999999999999964,0.11111111111111072,0.1388624438735544,0.1369302225034339,0.05555555555555536,0.11111111111111072,0.09999999999999964,0.10000000000000009,0.09999999999999964,0.10526315789473717,0.5,0.5,1.0,1.0,60
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.027027027027028083,0.027027027027028083,0.0,0.0,61
0.09999999999999964,0.16666666666666607,0.11004588314904051,0.14288382797668842,0.08333333333333304,0.16666666666666607,0.09999999999999964,0.10000000000000009,0.09999999999999964,0.125,0.33333333333333215,0.33333333333333215,1.0,1.0,62
0.1999999999999993,0.14285714285714235,0.30523488393970144,0.24715145232935676,0.14285714285714324,0.14285714285714235,0.20000000000000018,0.10000000000000009,0.20000000000000018,0.117647058823529,1.0,1.0,1.0,1.0,63
0.5,0.5,0.3065735963827283,0.3065735963827283,0.5,0.5,0.09999999999999964,0.04999999999999982,0.16666666666666696,0.09090909090909083,0.33333333333333215,0.33333333333333215,1.0,1.0,64
0.40000000000000036,0.25,0.5637884576902259,0.4022353001972441,0.20000000000000018,0.25,0.40000000000000036,0.25,0.40000000000000036,0.25,1.0,1.0,1.0,1.0,65
0.5,0.5,0.6131471927654584,0.6131471927654584,0.5,0.5,0.09999999999999964,0.04999999999999982,0.16666666666666696,0.09090909090909083,1.0,1.0,1.0,1.0,66
0.0,0.09999999999999964,0.0,0.06979377937325282,0.0,0.07692307692307665,0.0,0.09999999999999964,0.0,0.09999999999999964,0.07142857142857295,0.07142857142857295,0.0,1.0,67
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.015873015873015817,0.015873015873015817,0.0,0.0,68
0.14285714285714235,0.14285714285714235,0.11838279295536225,0.11838279295536225,0.14285714285714324,0.14285714285714235,0.09999999999999964,0.04999999999999982,0.117647058823529,0.0740740740740744,0.25,0.25,1.0,1.0,69
0.0,0.125,0.0,0.06835476917179051,0.0,0.125,0.0,0.04999999999999982,0.0,0.07142857142857117,0.08333333333333215,0.08333333333333215,0.0,1.0,70
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.027777777777778567,0.027777777777778567,0.0,0.0,71
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.045454545454546746,0.045454545454546746,0.0,0.0,72
0.0,0.3333333333333339,0.0,0.1268170168323941,0.0,0.3333333333333339,0.0,0.04999999999999982,0.0,0.08695652173913082,0.08333333333333215,0.08333333333333215,0.0,1.0,73
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.004032258064516014,0.004032258064516014,0.0,0.0,74
0.25,0.25,0.19519002499605165,0.19519002499605165,0.25,0.25,0.09999999999999964,0.04999999999999982,0.14285714285714324,0.08333333333333304,0.33333333333333215,0.33333333333333215,1.0,1.0,75
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0357142857142847,0.0357142857142847,0.0,0.0,76
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.013513513513512265,0.013513513513512265,0.0,0.0,77
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.008620689655170821,0.008620689655170821,0.0,0.0,78
0.3333333333333339,0.3333333333333339,0.18154179253735236,0.18154179253735236,0.3333333333333339,0.3333333333333339,0.09999999999999964,0.04999999999999982,0.1538461538461542,0.08695652173913082,0.1999999999999993,0.1999999999999993,1.0,1.0,79
0.09999999999999964,0.05555555555555536,0.11004588314903962,0.07597375654860805,0.05555555555555536,0.05555555555555536,0.09999999999999964,0.04999999999999982,0.09999999999999964,0.05263157894736814,0.33333333333333215,0.33333333333333215,1.0,1.0,80
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0011682242990644909,0.0011682242990644909,0.0,0.0,81
0.09999999999999964,0.09999999999999964,0.1388624438735544,0.1388624438735544,0.09999999999999964,0.09999999999999964,0.09999999999999964,0.04999999999999982,0.09999999999999964,0.06666666666666643,0.5,0.5,1.0,1.0,82
0.14285714285714235,0.14285714285714235,0.2748763329142907,0.2748763329142907,0.14285714285714235,0.14285714285714235,0.09999999999999964,0.04999999999999982,0.117647058823529,0.0740740740740744,1.0,1.0,1.0,1.0,83
0.09999999999999964,0.0625,0.07839826897867574,0.05833725389333644,0.0625,0.0625,0.09999999999999964,0.04999999999999982,0.09999999999999964,0.05555555555555536,0.16666666666666785,0.16666666666666785,1.0,1.0,84
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.045454545454546746,0.045454545454546746,0.0,0.0,85
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03333333333333499,0.03333333333333499,0.0,0.0,86
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00105932203389969,0.00105932203389969,0.0,0.0,87
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.004608294930875445,0.004608294930875445,0.0,0.0,88
0.3333333333333339,0.3333333333333339,0.29608191096586545,0.29608191096586545,0.3333333333333339,0.3333333333333339,0.09999999999999964,0.04999999999999982,0.1538461538461542,0.08695652173913082,0.5,0.5,1.0,1.0,89
0.0,0.05000000000000071,0.0,0.03962106705581547,0.0,0.04761904761904745,0.0,0.04999999999999982,0.0,0.04999999999999982,0.09090909090908994,0.09090909090908994,0.0,1.0,90
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02499999999999858,0.02499999999999858,0.0,0.0,91
0.09999999999999964,0.05000000000000071,0.07839826897867574,0.05059568297461681,0.038461538461538325,0.038461538461538325,0.09999999999999964,0.04999999999999982,0.09999999999999964,0.04999999999999982,0.16666666666666785,0.16666666666666785,1.0,1.0,92
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01666666666666572,0.01666666666666572,0.0,0.0,93
0.25,0.25,0.19519002499605165,0.19519002499605165,0.25,0.25,0.09999999999999964,0.04999999999999982,0.14285714285714235,0.08333333333333304,0.33333333333333215,0.33333333333333215,1.0,1.0,94
0.22222222222222143,0.22222222222222143,0.23922526118912835,0.23922526118912835,0.22222222222222143,0.22222222222222143,0.20000000000000018,0.09999999999999964,0.21052631578947434,0.1379310344827589,0.5,0.5,1.0,1.0,95
0.3000000000000007,0.25,0.2532954041105313,0.23273848556109478,0.1875,0.25,0.2999999999999998,0.20000000000000018,0.3000000000000007,0.22222222222222232,0.25,0.25,1.0,1.0,96
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.011494252873564648,0.011494252873564648,0.0,0.0,97
0.11111111111111072,0.11111111111111072,0.1482972305701491,0.1482972305701491,0.11111111111111072,0.11111111111111072,0.09999999999999964,0.04999999999999982,0.10526315789473628,0.068965517241379,0.5,0.5,1.0,1.0,98
0.40000000000000036,0.34999999999999964,0.44221959423801316,0.3952753366335173,0.1481481481481488,0.2592592592592595,0.39999999999999947,0.34999999999999964,0.40000000000000036,0.34999999999999964,1.0,1.0,1.0,1.0,99
0.5,0.5,0.20438239758848553,0.20438239758848553,0.5,0.5,0.09999999999999964,0.04999999999999982,0.16666666666666607,0.09090909090909083,0.14285714285714235,0.14285714285714235,1.0,1.0,100
0.3333333333333339,0.3333333333333339,0.29608191096586545,0.29608191096586545,0.3333333333333339,0.3333333333333339,0.09999999999999964,0.04999999999999982,0.1538461538461533,0.08695652173913082,0.5,0.5,1.0,1.0,101
0.1999999999999993,0.1999999999999993,0.14606834984270556,0.14606834984270733,0.1999999999999993,0.1999999999999993,0.09999999999999964,0.04999999999999982,0.13333333333333286,0.08000000000000007,0.25,0.25,1.0,1.0,102
0.0,0.16666666666666607,0.0,0.0712353053438779,0.0,0.16666666666666607,0.0,0.04999999999999982,0.0,0.07692307692307665,0.055555555555557135,0.055555555555557135,0.0,1.0,103
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.004608294930875445,0.004608294930875445,0.0,0.0,104
0.11111111111111072,0.22222222222222143,0.10122860821230084,0.16139040278076955,0.11111111111111072,0.22222222222222143,0.09999999999999964,0.09999999999999964,0.10526315789473628,0.1379310344827589,0.25,0.25,1.0,1.0,105
0.1999999999999993,0.14999999999999858,0.1731866333482266,0.147279008261064,0.09090909090909172,0.1363636363636367,0.1999999999999993,0.15000000000000036,0.1999999999999993,0.15000000000000036,0.25,0.25,1.0,1.0,106
1.0,1.0,0.4306765580733938,0.4306765580733938,1.0,1.0,0.09999999999999964,0.04999999999999982,0.18181818181818166,0.0952380952380949,0.25,0.25,1.0,1.0,107
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03333333333333499,0.03333333333333499,0.0,0.0,108
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.027027027027028083,0.027027027027028083,0.0,0.0,109
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02564102564102555,0.02564102564102555,0.0,0.0,110
0.40000000000000036,0.3000000000000007,0.46001266110046046,0.36993570979293544,0.16000000000000014,0.23999999999999844,0.40000000000000036,0.2999999999999998,0.40000000000000036,0.3000000000000007,1.0,1.0,1.0,1.0,111
0.0,0.14999999999999858,0.0,0.1042045890452723,0.0,0.13043478260869534,0.0,0.15000000000000036,0.0,0.15000000000000036,0.07142857142857295,0.07142857142857295,0.0,1.0,112
0.5,0.5,0.6131471927654584,0.6131471927654584,0.5,0.5,0.09999999999999964,0.04999999999999982,0.16666666666666607,0.09090909090909172,1.0,1.0,1.0,1.0,113
0.3999999999999986,0.3999999999999986,0.23819820987960583,0.23819820987960583,0.40000000000000036,0.3999999999999986,0.1999999999999993,0.09999999999999964,0.2666666666666675,0.16000000000000014,0.1999999999999993,0.1999999999999993,1.0,1.0,114
0.3999999999999986,0.21052631578947256,0.5473983622993508,0.36507906264852963,0.21052631578947434,0.21052631578947256,0.40000000000000036,0.20000000000000018,0.40000000000000036,0.2051282051282044,1.0,1.0,1.0,1.0,115
0.1999999999999993,0.1999999999999993,0.15139734109600944,0.16895650931997785,0.06666666666666643,0.13333333333333286,0.1999999999999993,0.20000000000000018,0.1999999999999993,0.1999999999999993,0.20000000000000284,0.20000000000000284,1.0,1.0,116
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.011111111111112848,0.011111111111112848,0.0,0.0,117
0.16666666666666785,0.16666666666666785,0.0954604330894675,0.09546043308946572,0.16666666666666607,0.16666666666666785,0.09999999999999964,0.04999999999999982,0.125,0.07692307692307665,0.125,0.125,1.0,1.0,118
0.10000000000000142,0.08333333333333215,0.22009176629808103,0.19635793579928773,0.08333333333333393,0.08333333333333215,0.09999999999999964,0.04999999999999982,0.09999999999999964,0.0625,1.0,1.0,1.0,1.0,119
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00117508813161038,0.00117508813161038,0.0,0.0,120
0.1999999999999993,0.14999999999999858,0.29849003527675677,0.23102036077365895,0.06451612903225801,0.0967741935483879,0.1999999999999993,0.15000000000000036,0.1999999999999993,0.15000000000000036,1.0,1.0,1.0,1.0,121
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0038610038610045194,0.0038610038610045194,0.0,0.0,122
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.013333333333335418,0.013333333333335418,0.0,0.0,123
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.015625,0.015625,0.0,0.0,124
0.3000000000000007,0.25,0.4690000933206733,0.374047069276255,0.11538461538461497,0.1923076923076934,0.3000000000000007,0.25,0.3000000000000007,0.25,1.0,1.0,1.0,1.0,125
0.1999999999999993,0.1999999999999993,0.3391602052736147,0.3391602052736147,0.1999999999999993,0.1999999999999993,0.09999999999999964,0.04999999999999982,0.13333333333333286,0.08000000000000007,1.0,1.0,1.0,1.0,126
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.004237288135591655,0.004237288135591655,0.0,0.0,127
1.0,1.0,0.28906482631788677,0.28906482631788677,1.0,1.0,0.09999999999999964,0.04999999999999982,0.18181818181818166,0.0952380952380949,0.10000000000000142,0.10000000000000142,1.0,1.0,128
0.0,0.25,0.0,0.09550669086270958,0.0,0.25,0.0,0.04999999999999982,0.0,0.08333333333333393,0.0625,0.0625,0.0,1.0,129
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00335570469798796,0.00335570469798796,0.0,0.0,130
0.0,0.07692307692307665,0.0,0.05208639278312788,0.0,0.07692307692307665,0.0,0.04999999999999982,0.0,0.06060606060606055,0.09090909090909349,0.09090909090909349,0.0,1.0,131
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0066225165562912025,0.0066225165562912025,0.0,0.0,132
0.3000000000000007,0.25,0.2781981696179514,0.2489302783527485,0.1875,0.25,0.3000000000000007,0.20000000000000018,0.3000000000000007,0.22222222222222143,0.3333333333333357,0.3333333333333357,1.0,1.0,133
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.013698630136985912,0.013698630136985912,0.0,0.0,134
0.1999999999999993,0.1999999999999993,0.18340980524839878,0.1911834599695723,0.08695652173913082,0.17391304347826164,0.1999999999999993,0.1999999999999993,0.1999999999999993,0.1999999999999993,0.3333333333333357,0.3333333333333357,1.0,1.0,135
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.017857142857145902,0.017857142857145902,0.0,0.0,136
0.25,0.25,0.2463023887407303,0.2463023887407303,0.24999999999999822,0.25,0.09999999999999964,0.05000000000000071,0.14285714285714235,0.08333333333333393,0.5,0.5,1.0,1.0,137
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01492537313432507,0.01492537313432507,0.0,0.0,138
0.0,0.10000000000000142,0.0,0.05633425377855872,0.0,0.10000000000000142,0.0,0.05000000000000071,0.0,0.06666666666666643,0.0714285714285694,0.0714285714285694,0.0,1.0,139
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00024869435463870104,0.00024869435463870104,0.0,0.0,140
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0006345177664996982,0.0006345177664996982,0.0,0.0,141
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.004149377593364534,0.004149377593364534,0.0,0.0,142
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02127659574468055,0.02127659574468055,0.0,0.0,143
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.011627906976741542,0.011627906976741542,0.0,0.0,144
0.3000000000000007,0.14999999999999858,0.4440973278132567,0.2866059149089857,0.13043478260869534,0.13043478260869534,0.3000000000000007,0.15000000000000036,0.3000000000000007,0.15000000000000036,1.0,1.0,1.0,1.0,145
0.10000000000000142,0.05000000000000071,0.06362078819895345,0.04105877938689062,0.030303030303031164,0.030303030303031164,0.09999999999999964,0.05000000000000071,0.09999999999999964,0.05000000000000071,0.10000000000000142,0.10000000000000142,1.0,1.0,146
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.015625,0.015625,0.0,0.0,147
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.043478260869562746,0.043478260869562746,0.0,0.0,148
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.014705882352942012,0.014705882352942012,0.0,0.0,149
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0012547051442908241,0.0012547051442908241,0.0,0.0,150
0.33333333333333215,0.33333333333333215,0.23463936301137878,0.23463936301137878,0.33333333333333215,0.33333333333333215,0.09999999999999964,0.05000000000000071,0.1538461538461533,0.08695652173913082,0.3333333333333357,0.3333333333333357,1.0,1.0,151
0.25,0.25,0.41253177989255363,0.41253177989255363,0.25,0.25,0.1999999999999993,0.09999999999999964,0.22222222222222143,0.14285714285714235,1.0,1.0,1.0,1.0,152
0.1999999999999993,0.11111111111111072,0.18844415212771537,0.13009855277702442,0.11111111111111072,0.11111111111111072,0.1999999999999993,0.09999999999999964,0.1999999999999993,0.10526315789473628,0.3333333333333357,0.3333333333333357,1.0,1.0,153
0.10000000000000142,0.18181818181818343,0.22009176629807925,0.2592015361433333,0.09090909090908994,0.18181818181818343,0.09999999999999964,0.09999999999999964,0.09999999999999964,0.12903225806451601,1.0,1.0,1.0,1.0,154
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.047619047619051,0.047619047619051,0.0,0.0,155
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.018518518518519045,0.018518518518519045,0.0,0.0,156
